ImplementationVersion,FamilyKey,Family,ConfigurationID,Method,Backbone,InternalMethod,RatioKey,Ratio,Run,OuterFold,N_Train_Source,N_Train_Final,N_Real,N_Synthetic,N_Train_NonInteraction,N_Train_Interaction,Scaler_Fit_N,N_Validation,N_Test,Final_Train_Loss,Final_Train_Accuracy,Final_Val_Loss,Final_Val_Accuracy,Fit_Seconds,Status
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,7,1,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.000230063,0.999939144,0.225280732,0.979646027,8.850060225,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,7,2,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.002530477,0.999452531,0.210133761,0.971091449,8.820212841,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,7,3,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.005956828,0.99860096,0.153508261,0.97817111,8.578478813,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,7,4,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.000109644,1,0.257314235,0.982300878,8.728641033,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,7,5,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.002201087,0.999513388,0.174734026,0.9755162,8.700212479,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,8,1,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.003261126,0.999270082,0.205639124,0.977876127,8.691698551,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,8,2,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.003806036,0.999026775,0.176610485,0.97905606,8.738728046,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,8,3,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.005230124,0.998540163,0.191381693,0.976991177,8.672037125,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,8,4,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.000269127,1,0.225921199,0.981415927,8.815632105,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,8,5,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.000885885,0.999574184,0.198218495,0.980530977,9.093524933,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,9,1,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.003870015,0.998661816,0.211858496,0.978466094,8.637992382,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,9,2,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.005574873,0.998175204,0.175409958,0.977876127,9.495994568,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,9,3,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.00159286,0.999817491,0.196077511,0.976991177,8.941845655,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,9,4,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.000170561,0.999939144,0.207804248,0.981415927,8.813775063,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,9,5,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.002226349,0.999452531,0.190983996,0.976991177,8.884893417,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,10,1,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.00163371,0.999391735,0.222991928,0.974041283,8.834506989,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,10,2,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.000323038,0.999878347,0.19229497,0.979646027,8.713905573,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,10,3,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.000430302,0.999817491,0.219571203,0.979646027,8.717407227,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,10,4,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.001111032,0.999635041,0.198647022,0.97994101,8.779674768,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__80_20,SMOTE,MSCMF,SMOTE,80_20,80/20,10,5,13558,16440,13558,2882,13152,3288,13558,3390,4237,0.003488473,0.999270082,0.1755687,0.981120944,8.717786789,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,1,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.00423256,0.998771012,0.184446052,0.97905606,8.454503059,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,1,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.00053097,0.999805927,0.189564392,0.980530977,8.469239235,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,1,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000189273,1,0.202348977,0.97817111,8.772674322,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,1,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,8.67E-05,1,0.230335459,0.980235994,8.622661114,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,1,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000289682,0.999870658,0.222775623,0.97994101,8.768442631,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,2,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.00407897,0.998965085,0.187425315,0.979646027,8.231895924,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,2,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000265289,0.999870658,0.216947913,0.979646027,8.389506578,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,2,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.004584519,0.998576999,0.141582206,0.975221217,8.579043627,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,2,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.001501098,0.999611914,0.213231355,0.981415927,8.54878211,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,2,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000786345,0.999870658,0.205299899,0.97905606,8.603971958,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,3,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.001540876,0.999417841,0.238976747,0.980530977,8.608738661,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,3,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000183383,0.999935329,0.224319011,0.980235994,8.433857679,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,3,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,4.36E-05,1,0.219032779,0.97817111,8.411917448,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,3,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.0053435,0.998576999,0.19457534,0.982300878,8.434143305,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,3,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.00096938,0.999676585,0.188555002,0.982005894,8.482123375,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,4,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.001211426,0.999805927,0.193460241,0.980235994,8.344326258,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,4,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.006173046,0.998512268,0.17884919,0.965781689,8.681807756,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,4,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.00731637,0.997736096,0.153980359,0.978466094,8.509526014,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,4,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.004656406,0.998512268,0.190286517,0.978761077,8.679079294,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,4,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000764781,0.999741256,0.194144562,0.979351044,9.062565565,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,5,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.002597159,0.999223828,0.172438934,0.979646027,8.450056314,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,5,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.004288556,0.99864167,0.184448227,0.978761077,8.519594669,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,5,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.001311516,0.999611914,0.205235958,0.9737463,8.848377943,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,5,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.005467275,0.998706341,0.190094277,0.980825961,9.399294376,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,5,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.001457795,0.999676585,0.168490067,0.980530977,9.530178785,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,6,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000631551,0.999870658,0.210191682,0.980235994,9.146749973,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,6,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.004423865,0.998900414,0.179448232,0.979351044,9.395912647,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,6,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.001276575,0.999676585,0.194091484,0.977876127,9.123132229,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,6,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.007290092,0.998447597,0.184242427,0.981120944,8.660339355,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,6,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.001756593,0.999547243,0.163465112,0.97994101,8.697727203,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,7,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000181248,0.999935329,0.236543968,0.979351044,8.700033665,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,7,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.004035768,0.998771012,0.193876296,0.97817111,8.814779043,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,7,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.007572903,0.997542024,0.183504432,0.973451316,8.899349689,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,7,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.002566317,0.999482512,0.19084385,0.981710911,8.672620535,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,7,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000333285,0.999870658,0.193560928,0.97994101,8.452656269,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,8,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.002837063,0.998965085,0.200566962,0.97994101,8.389469624,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,8,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.004048995,0.998900414,0.171808571,0.979351044,8.864054203,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,8,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000262828,0.999870658,0.194557592,0.977581143,8.380462885,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,8,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.003873657,0.99864167,0.175743356,0.97817111,8.351088524,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,8,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.001628021,0.999482512,0.208488852,0.978466094,8.301148653,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,9,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000247162,0.999935329,0.226392269,0.978761077,8.560487509,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,9,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000802324,0.999805927,0.19614321,0.97994101,8.328205824,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,9,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,7.15E-05,1,0.213784173,0.97728616,8.654845238,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,9,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.004038518,0.998706341,0.179369345,0.979351044,8.605350494,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,9,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.009857768,0.997865438,0.187992379,0.971681416,8.593576193,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,10,1,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.002076172,0.999547243,0.202335268,0.980530977,8.434261322,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,10,2,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000875414,0.999676585,0.212771863,0.980530977,8.480936766,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,10,3,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000314412,0.999870658,0.202807918,0.977876127,8.886171103,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,10,4,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.002004407,0.999482512,0.219879359,0.981415927,9.212243795,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__85_15,SMOTE,MSCMF,SMOTE,85_15,85/15,10,5,13558,15460,13547,1913,13141,2319,13558,3390,4237,0.000319282,0.999935329,0.194010168,0.977876127,9.274495125,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,1,1,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.001047484,0.999726236,0.22042422,0.97905606,8.769642591,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,1,2,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.002835889,0.999178648,0.18848373,0.978466094,8.594303131,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,1,3,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.000894044,0.99965775,0.181187585,0.976696193,8.4274261,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,1,4,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.000981108,0.999726236,0.191051796,0.982005894,8.14568615,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,1,5,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.000901093,0.999794662,0.173996702,0.974926233,8.189325094,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,2,1,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.002287916,0.999452412,0.195000499,0.97994101,8.197195053,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,2,2,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.004847937,0.99863106,0.146738455,0.97994101,14.57224631,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,2,3,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.001551128,0.999383986,0.190597609,0.977876127,8.263631821,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,2,4,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.002387455,0.999178648,0.199476123,0.983185828,8.620980501,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,2,5,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.003009551,0.999178648,0.230952218,0.979646027,8.214081287,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,3,1,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.004862094,0.998767972,0.156142816,0.977876127,8.211991549,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,3,2,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.001840749,0.999452412,0.190943703,0.979351044,9.26141715,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,3,3,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.000427462,0.999863088,0.200938538,0.97728616,8.134433746,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,3,4,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.001615523,0.999589324,0.239033967,0.978466094,7.797432661,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,3,5,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.004379669,0.998767972,0.137218937,0.981710911,8.209649324,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,4,1,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.003846858,0.998836398,0.190624401,0.979646027,8.169343472,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,4,2,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.005834729,0.998425722,0.156901136,0.97463125,8.776017189,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,4,3,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.002901156,0.999110222,0.192598566,0.97994101,8.315548182,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,4,4,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.000200525,0.999931574,0.226986229,0.980825961,8.262400627,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,4,5,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.001019575,0.999589324,0.197484151,0.974041283,8.156127453,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,5,1,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.003109374,0.999178648,0.195533931,0.977876127,8.159047365,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,5,2,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.001358708,0.999589324,0.162084401,0.97905606,8.419890404,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,5,3,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.005363903,0.998357296,0.200228781,0.974336267,8.113803625,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,5,4,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.000762849,0.999794662,0.243697792,0.97994101,8.165817261,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,5,5,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.000405444,0.999931574,0.181210428,0.980235994,8.142700672,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,6,1,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.00397119,0.998699546,0.185670793,0.97817111,8.146807194,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,gpcr,GPCR,MSCMF__SMOTE__90_10,SMOTE,MSCMF,SMOTE,90_10,Oct-90,6,2,13558,14610,13555,1055,13149,1461,13558,3390,4237,0.003072442,0.999110222,0.183823273,0.97640115,8.687634945,PASS
